OBJECTID,UNIQUE_ID,PHASE,CONFIDENCE,LATITUDE,LONGITUDE,AREA_SQM,SHAPE_Leng,SHAPE_Area
16484,CC_ETH_16484,Under Canopy,Low,7.377401136000060,34.487002868000047,938.876129636073188,0.001280214861239,0.000000076894862
16485,CC_ETH_16485,Under Canopy,Low,7.376018409000040,34.830437903000075,539.770830084077147,0.001027190758788,0.000000044207608
16486,CC_ETH_16486,Under Canopy,Low,7.376811878000070,34.488744913000062,947.707010174998004,0.001285179559969,0.000000077617985
16487,CC_ETH_16487,Under Canopy,Low,7.376456108000070,34.489964496000027,1277.101445177591359,0.001611153582562,0.000000104595651
16488,CC_ETH_16488,Under Canopy,Low,7.376528888000054,34.501132380000058,1579.971108420941846,0.001808969917977,0.000000129400858
16489,CC_ETH_16489,Under Canopy,Low,7.376343218000046,34.499924795000027,1966.957327554792528,0.001662483659037,0.000000161095239
16490,CC_ETH_16490,Under Canopy,Low,7.374392617000070,34.899039171000027,876.293990262641387,0.001265076769928,0.000000071768819
16491,CC_ETH_16491,Under Canopy,Low,7.375893702000042,34.446274002000052,1408.486451999530573,0.002095903152909,0.000000115355916
16492,CC_ETH_16492,Under Canopy,Low,7.375218782000048,34.500655713000072,801.833664893539549,0.001379918471682,0.000000065670594
16493,CC_ETH_16493,Under Canopy,Low,7.374438303000034,34.499281014000076,1600.196948007346464,0.001448071172379,0.000000131056788
16494,CC_ETH_16494,Under Canopy,Low,7.374570201000040,34.448580478000054,1235.276172292309184,0.001578360600541,0.000000101169683
16495,CC_ETH_16495,Under Canopy,Low,7.373805548000064,34.447998724000058,546.307142780530285,0.001024695332515,0.000000044742719
16496,CC_ETH_16496,Under Canopy,Low,7.374421069000050,34.237400141000080,1816.753394360323909,0.001683695184593,0.000000148792807
16497,CC_ETH_16497,Under Canopy,Low,7.373704368000062,34.493426543000055,4119.234943010665120,0.003042925401601,0.000000337366483
16498,CC_ETH_16498,Under Canopy,Low,7.371876930000042,34.886459126000034,546.065483207137277,0.001023761858098,0.000000044722740
16499,CC_ETH_16499,Under Canopy,Low,7.373037628000078,34.445307376000073,4337.962543372871551,0.003189748499188,0.000000355279826
16500,CC_ETH_16500,Under Canopy,Low,7.372850816000040,34.448924710000028,2403.164855284482201,0.002066428115951,0.000000196819452
16501,CC_ETH_16501,Under Canopy,Low,7.370938384000056,34.894605849000072,546.061878351704763,0.001023757656253,0.000000044722353
16502,CC_ETH_16502,Under Canopy,Low,7.372397348000050,34.446734236000054,1422.029222797391867,0.001610346837626,0.000000116464277
16503,CC_ETH_16503,Under Canopy,Low,7.371098149000034,34.500728540000068,539.950076746385776,0.001027353155834,0.000000044221810
16504,CC_ETH_16504,Under Canopy,Low,7.371447875000058,34.527862554000023,4431.436829733461309,0.003465031822914,0.000000362933957
16505,CC_ETH_16505,Under Canopy,Low,7.371034552000026,34.499473753000075,3736.393652635743365,0.002385536380971,0.000000306009936
16506,CC_ETH_16506,Under Canopy,Low,7.371324996000056,34.537184176000039,3651.210156073519101,0.002934751510995,0.000000299033557
16507,CC_ETH_16507,Under Canopy,Low,7.370827231000022,34.537817412000038,2959.649059849044079,0.002094595642822,0.000000242394509
16508,CC_ETH_16508,Under Canopy,Low,7.368554365000024,34.874294542000030,1443.872200264491312,0.001492515201171,0.000000118252195
16509,CC_ETH_16509,Under Canopy,Low,7.368251165000062,34.869610133000037,1599.591315313648238,0.001809429868597,0.000000131005391
16510,CC_ETH_16510,Under Canopy,Low,7.367438331000074,34.860654646000057,947.329405617720795,0.001284967948102,0.000000077585447
16511,CC_ETH_16511,Under Canopy,Low,7.368854438000028,34.474051767000049,1887.045353702137390,0.002022369051761,0.000000154547781
16512,CC_ETH_16512,Under Canopy,Low,7.368698938000024,34.500866381000037,3530.603182364112854,0.002870932926649,0.000000289154190
16513,CC_ETH_16513,Under Canopy,Low,7.368235091000032,34.499975239000037,1522.572137889408623,0.001655225291490,0.000000124697636
16514,CC_ETH_16514,Under Canopy,Low,7.367855114000066,34.472910046000038,1586.030913124034669,0.001655826323085,0.000000129894673
16515,CC_ETH_16515,Under Canopy,Low,7.367779487000064,34.480083652000076,938.882986727936100,0.001280250994811,0.000000076893756
16516,CC_ETH_16516,Under Canopy,Low,7.367297528000052,34.479289880000067,939.488397025312793,0.001298222179771,0.000000076943304
16517,CC_ETH_16517,Under Canopy,Low,7.367191936000040,34.499745251000036,1531.895756752749094,0.001667415061046,0.000000125460894
16518,CC_ETH_16518,Under Canopy,Low,7.365959586000032,34.830350602000067,947.359000320275754,0.001284943211768,0.000000077587632
16519,CC_ETH_16519,Under Canopy,Low,7.366902557000060,34.478004910000038,1531.927753912138087,0.001667431461431,0.000000125463434
16520,CC_ETH_16520,Under Canopy,Low,7.365489759000070,34.863769014000070,1349.822621787633580,0.001586999854747,0.000000110548881
16521,CC_ETH_16521,Under Canopy,Low,7.366556011000058,34.476843458000076,1051.908536726825332,0.001207955932312,0.000000086150247
16522,CC_ETH_16522,Under Canopy,Low,7.366254491000064,34.480246793000049,1372.290824946977637,0.002105191479433,0.000000112389094
16523,CC_ETH_16523,Under Canopy,Low,7.366419503000032,34.498142135000080,1819.353527584852372,0.001595858113655,0.000000149003178
16524,CC_ETH_16524,Under Canopy,Low,7.366187358000048,34.486903240000061,876.609767145014416,0.001265276356736,0.000000071793386
16525,CC_ETH_16525,Under Canopy,Low,7.364514211000028,34.861126198000079,2836.444425449692062,0.002399489606527,0.000000232300737
16526,CC_ETH_16526,Under Canopy,Low,7.365631573000030,34.479583342000069,546.265288656809162,0.001023956881581,0.000000044738490
16527,CC_ETH_16527,Under Canopy,Low,7.364365596000028,34.832943350000050,891.111411912191784,0.001286967268954,0.000000072980763
16528,CC_ETH_16528,Under Canopy,Low,7.365598048000038,34.477202712000064,2553.785732754724449,0.002126720713426,0.000000209151971
16529,CC_ETH_16529,Under Canopy,Low,7.365458413000056,34.487585079000041,1388.857514655243676,0.001884396726071,0.000000113745832
16530,CC_ETH_16530,Under Canopy,Low,7.365004683000052,34.484041281000032,539.959520680749392,0.001027352440629,0.000000044221992
16531,CC_ETH_16531,Under Canopy,Low,7.364740450000056,34.475594835000038,546.267262741903323,0.001023958055710,0.000000044738564
16532,CC_ETH_16532,Under Canopy,Low,7.362795165000024,34.852912513000035,546.086222705746422,0.001023775102776,0.000000044723546
16533,CC_ETH_16533,Under Canopy,Low,7.363910470000064,34.477944681000054,2051.606201660313218,0.001847528299442,0.000000168023482
16534,CC_ETH_16534,Under Canopy,Low,7.363565431000040,34.479635544000075,2710.398747267112412,0.002460962182973,0.000000221977395
16535,CC_ETH_16535,Under Canopy,Low,7.363012341000058,34.484179777000065,1247.532546387217963,0.001385032714234,0.000000102170870
16536,CC_ETH_16536,Under Canopy,Low,7.362679551000042,34.481011494000029,2728.095958065475770,0.002378133109041,0.000000223426387
16537,CC_ETH_16537,Under Canopy,Low,7.362034071000040,34.482826027000044,2203.613273725432009,0.002065346688235,0.000000180471881
16538,CC_ETH_16538,Under Canopy,Low,7.361776409000072,34.496780698000066,546.256436710186563,0.001023946450765,0.000000044737387
16539,CC_ETH_16539,Under Canopy,Low,7.361267156000054,34.499263697000060,891.530397310994999,0.001287254039310,0.000000073014580
16540,CC_ETH_16540,Under Canopy,Low,7.361778778000030,34.164700041000060,879.690961067761577,0.001784329870909,0.000000072045047
16541,CC_ETH_16541,Under Canopy,Low,7.358675577000042,34.870214350000026,539.748040195138060,0.001027140605689,0.000000044204057
16542,CC_ETH_16542,Under Canopy,Low,7.359972418000042,34.498273638000057,1051.887190263548746,0.001207935128834,0.000000086147257
16543,CC_ETH_16543,Under Canopy,Low,7.358538578000038,34.860361853000029,801.706241230098840,0.001381129902556,0.000000065657796
16544,CC_ETH_16544,Under Canopy,Low,7.359702802000072,34.498004167000033,464.949075921991096,0.001042238751763,0.000000038078288
16545,CC_ETH_16545,Under Canopy,Low,7.358712645000026,34.831112705000066,1670.267693558417704,0.001948183108054,0.000000136790847
16546,CC_ETH_16546,Under Canopy,Low,7.360396978000040,34.169467466000071,947.952180354871530,0.001285323524044,0.000000077635264
16547,CC_ETH_16547,Under Canopy,Low,7.357595379000032,34.885674242000050,546.067174233665128,0.001023753915068,0.000000044721476
16548,CC_ETH_16548,Under Canopy,Low,7.359997530000044,34.168822089000059,2077.871991993723441,0.002054155669310,0.000000170173256
16549,CC_ETH_16549,Under Canopy,Low,7.359502760000056,34.166500064000047,546.359536936321547,0.001024056827775,0.000000044745607
16550,CC_ETH_16550,Under Canopy,Low,7.359692290000056,34.167146312000057,3201.245115796886239,0.002534721626571,0.000000262174770
16551,CC_ETH_16551,Under Canopy,Low,7.357114433000050,34.871001314000068,546.074648582645636,0.001023760071155,0.000000044722041
16552,CC_ETH_16552,Under Canopy,Low,7.358096892000050,34.497181287000046,1114.550810167211694,0.001733841282157,0.000000091278931
16553,CC_ETH_16553,Under Canopy,Low,7.358230129000050,34.489457127000037,2419.594227497394058,0.002349762136479,0.000000198158731
16554,CC_ETH_16554,Under Canopy,Low,7.357726758000070,34.488046245000078,2547.357144019965745,0.002319137110246,0.000000208621859
16555,CC_ETH_16555,Under Canopy,Low,7.357675470000062,34.490045700000053,2348.825954969589475,0.001996821027467,0.000000192362717
16556,CC_ETH_16556,Under Canopy,Low,7.356264275000058,34.768091236000032,3167.818343539063335,0.002170481896478,0.000000259435356
16557,CC_ETH_16557,Under Canopy,Low,7.356197026000076,34.643856056000061,546.209356240752641,0.001023886103647,0.000000044732983
16558,CC_ETH_16558,Under Canopy,Low,7.355545362000044,34.830237347000036,825.623284128117348,0.001372418239609,0.000000067616055
16559,CC_ETH_16559,Under Canopy,Low,7.356561250000028,34.490978300000052,800.103256201890076,0.001085735038192,0.000000065526212
16560,CC_ETH_16560,Under Canopy,Low,7.356499393000036,34.486977805000038,1889.702796031014032,0.001592844227043,0.000000154761349
16561,CC_ETH_16561,Under Canopy,Low,7.355120994000060,34.766523420000055,801.785174942540266,0.001381191610696,0.000000065663768
16562,CC_ETH_16562,Under Canopy,Low,7.355997419000062,34.487960365000049,891.538387680431924,0.001287252518107,0.000000073014415
16563,CC_ETH_16563,Under Canopy,Low,7.355770850000056,34.487090254000066,539.957199194195255,0.001027334870057,0.000000044220905
16564,CC_ETH_16564,Under Canopy,Low,7.355889261000074,34.490097762000062,8003.560658377851723,0.004599437487217,0.000000655468243
16565,CC_ETH_16565,Under Canopy,Low,7.354235009000036,34.853211714000054,2348.720226359650951,0.001766697143140,0.000000192352615
16566,CC_ETH_16566,Under Canopy,Low,7.355431917000034,34.473683909000044,2254.396152013341180,0.001976323646532,0.000000184628227
16567,CC_ETH_16567,Under Canopy,Low,7.355212343000062,34.487922237000078,3168.662667693870389,0.002702757646700,0.000000259503800
16568,CC_ETH_16568,Under Canopy,Low,7.354219405000038,34.767538235000075,2348.941083502399579,0.001766780383134,0.000000192370696
16569,CC_ETH_16569,Under Canopy,Low,7.354663178000068,34.490700231000062,800.104373771700239,0.001086333021520,0.000000065526031
16570,CC_ETH_16570,Under Canopy,Low,7.353782049000074,34.862985114000026,4916.484285650329184,0.003088187544736,0.000000402643923
16571,CC_ETH_16571,Under Canopy,Low,7.354391276000058,34.487039680000066,947.711047605089902,0.001285151467345,0.000000077614493
16572,CC_ETH_16572,Under Canopy,Low,7.354107093000040,34.491594690000056,539.953531765842968,0.001027329190583,0.000000044220440
16573,CC_ETH_16573,Under Canopy,Low,7.352766541000052,34.831691473000035,799.830454047017042,0.001085547104637,0.000000065503325
16574,CC_ETH_16574,Under Canopy,Low,7.353455502000032,34.489236030000029,1695.790509732353939,0.001885518569832,0.000000138879491
16575,CC_ETH_16575,Under Canopy,Low,7.352007526000024,34.881484902000068,546.070173159518617,0.001023752793560,0.000000044721173
16576,CC_ETH_16576,Under Canopy,Low,7.353207105000024,34.473688141000025,3629.196737229755399,0.002422586886743,0.000000297218735
16577,CC_ETH_16577,Under Canopy,Low,7.352877819000072,34.521218291000025,1956.494633753664402,0.001879819351577,0.000000160230106
16578,CC_ETH_16578,Under Canopy,Low,7.351638938000066,34.836500326000078,5264.099661741765885,0.003586352203778,0.000000431110246
16579,CC_ETH_16579,Under Canopy,Low,7.350725629000068,34.837782096000069,891.108779556683771,0.001286979273940,0.000000072978372
16580,CC_ETH_16580,Under Canopy,Low,7.351802037000028,34.484521054000027,546.288787416567743,0.001024642791799,0.000000044739054
16581,CC_ETH_16581,Under Canopy,Low,7.352387679000060,34.490024980000044,14248.242838098336506,0.006283020059627,0.000001166880708
16582,CC_ETH_16582,Under Canopy,Low,7.351436776000072,34.474765597000044,1279.894100002650703,0.001483321932977,0.000000104818551
16583,CC_ETH_16583,Under Canopy,Low,7.351374624000074,34.482909609000046,926.808403904711213,0.001278714833700,0.000000075902173
16584,CC_ETH_16584,Under Canopy,Low,7.351201813000046,34.493617559000029,1732.251755727878844,0.001599432090611,0.000000141864879
16585,CC_ETH_16585,Under Canopy,Low,7.351129663000052,34.519601307000073,2168.503672958527204,0.001995083119293,0.000000177592367
16586,CC_ETH_16586,Under Canopy,Low,7.350783970000066,34.518050948000052,539.940376876295431,0.001027310900133,0.000000044219044
16587,CC_ETH_16587,Under Canopy,Low,7.349960055000054,34.747695401000044,2195.784120198006804,0.001977813064593,0.000000179825920
16588,CC_ETH_16588,Under Canopy,Low,7.350238928000068,34.519608262000077,801.939342582255335,0.001381283663679,0.000000065675691
16589,CC_ETH_16589,Under Canopy,Low,7.349076616000048,34.880559984000058,1114.120887446577171,0.001731499916296,0.000000091241832
16590,CC_ETH_16590,Under Canopy,Low,7.350118850000058,34.486219265000045,4957.863970926694492,0.003085745260007,0.000000406029447
16591,CC_ETH_16591,Under Canopy,Low,7.348377099000062,34.861326116000043,1891.092673071908393,0.001605430940142,0.000000154872404
16592,CC_ETH_16592,Under Canopy,Low,7.349600534000048,34.438992064000047,801.999917676564337,0.001381333600364,0.000000065680560
16593,CC_ETH_16593,Under Canopy,Low,7.349405123000054,34.494668079000064,2400.297827575210704,0.001809743089305,0.000000196574574
16594,CC_ETH_16594,Under Canopy,Low,7.349132183000052,34.484547951000025,1235.230296730954251,0.001578304594531,0.000000101160276
16595,CC_ETH_16595,Under Canopy,Low,7.349121301000026,34.519938607000029,3408.432638496207801,0.002936435196499,0.000000279136534
16596,CC_ETH_16596,Under Canopy,Low,7.348494847000040,34.520286001000045,546.245471296957930,0.001023927322235,0.000000044735185
16597,CC_ETH_16597,Under Canopy,Low,7.347154620000026,34.896728744000029,1469.895158345913387,0.001479187747086,0.000000120377794
16598,CC_ETH_16598,Under Canopy,Low,7.346787607000068,34.832017130000054,546.100005491702404,0.001023777924381,0.000000044723105
16599,CC_ETH_16599,Under Canopy,Low,7.347965076000038,34.437236966000057,800.140905657554640,0.001086347586757,0.000000065528061
16600,CC_ETH_16600,Under Canopy,Low,7.347604228000024,34.436964070000045,1200.214508766684048,0.001447475456153,0.000000098292271
16601,CC_ETH_16601,Under Canopy,Low,7.346259569000040,34.766358682000032,546.139622850599835,0.001024493122942,0.000000044726295
16602,CC_ETH_16602,Under Canopy,Low,7.345853881000040,34.829435792000027,2281.258139345864038,0.002109461596944,0.000000186824121
16603,CC_ETH_16603,Under Canopy,Low,7.345299215000068,34.896095314000036,1132.044848997745930,0.001487873360308,0.000000092708971
16604,CC_ETH_16604,Under Canopy,Low,7.345833592000076,34.770545514000048,2268.412233781878058,0.002188061424301,0.000000185772250
16605,CC_ETH_16605,Under Canopy,Low,7.345251499000028,34.831741779000026,539.770883065563794,0.001027140258725,0.000000044204623
16606,CC_ETH_16606,Under Canopy,Low,7.345431090000034,34.746632123000040,539.820259533708850,0.001027188008650,0.000000044208688
16607,CC_ETH_16607,Under Canopy,Low,7.345275268000024,34.769128762000037,1132.201800629684840,0.001487977071967,0.000000092721820
16608,CC_ETH_16608,Under Canopy,Low,7.345065513000066,34.829499310000074,1793.671865926468627,0.001627392590330,0.000000146892961
16609,CC_ETH_16609,Under Canopy,Low,7.344397416000050,34.833728143000030,3052.865145119339559,0.002254614305205,0.000000250014506
16610,CC_ETH_16610,Under Canopy,Low,7.345344820000038,34.518928770000059,2400.249319751679195,0.001809718409152,0.000000196568853
16611,CC_ETH_16611,Under Canopy,Low,7.344043381000064,34.874981006000041,1920.953697585095597,0.001874305039051,0.000000157316378
16612,CC_ETH_16612,Under Canopy,Low,7.345039890000066,34.519625371000075,891.512835195618209,0.001287218320778,0.000000073010569
16613,CC_ETH_16613,Under Canopy,Low,7.344098087000020,34.828051325000047,1809.497217040690657,0.001676877555503,0.000000148188720
